date,symbol,open,high,low,close,volume,adv,daily_volatility
2024-07-11,GOOGL,189.376,190.389,184.623,185.112,25689196.0,3994660975.1459494,0.014119841851641784
2024-07-11,HD,350.78,354.13,345.0,353.79,4147603.0,1264081392.9455,0.01555623613677278
2024-07-11,JNJ,149.58,150.58,148.64,149.7,6352109.0,964729828.549,0.007418551934905762
2024-07-11,JPM,206.21,208.1,205.38,207.45,10666937.0,1922154509.3809998,0.010295980649492517
2024-07-11,META,530.89,535.46,508.3733,512.7,16458253.0,6361040237.1705,0.020374057702226108
2024-07-11,MSFT,461.224,463.017,449.838,452.975,23199174.39657,8263727265.719505,0.011615492821896192
2024-07-11,NVDA,135.729,136.129,127.03,127.38,374840624.0,41644784014.3637,0.03482382243380777
2024-07-11,PG,166.3,166.63,164.78,165.54,5833061.0,1060071082.4145,0.00750524643455522
2024-07-11,UNH,488.476,499.302,488.476,495.013,3602996.0,2335744291.55005,0.015789857908066994
2024-07-11,XOM,111.43,113.315,110.93,113.25,13084875.0,1870604473.523,0.011504810010840107
2024-07-12,AAPL,227.376,231.07,227.138,228.984,53406814.0,16358959227.5678,0.015025749677245383
2024-07-12,AMZN,194.8,196.47,193.8301,194.49,30598525.0,8680558386.3505,0.016569103263993735
2024-07-12,GOOGL,184.623,186.648,184.035,184.613,22955069.0,3958847798.91885,0.0141327722664232
2024-07-12,HD,355.0,363.95,354.09,359.77,4019875.0,1253919402.036,0.015036934877104882
2024-07-12,JNJ,150.0,150.88,149.24,149.88,5336394.0,959785490.8285,0.0070184007992991565
2024-07-12,JPM,204.0,207.45,202.1,204.94,15443441.0,1958290347.1395001,0.010083596314897227
2024-07-12,META,497.755,508.09,494.23,498.87,19750544.0,6548810670.1005,0.021281709846185437
2024-07-12,MSFT,452.602,454.629,448.935,451.83,16386431.214484,8140678751.679625,0.010960296194077524
2024-07-12,NVDA,128.24,131.9,127.2,129.22,252719562.0,41402150370.4797,0.034108264167088634
2024-07-12,PG,166.22,167.64,166.02,166.61,4684642.0,1053882613.6135,0.006979201568067646
2024-07-12,UNH,497.526,505.034,494.099,502.05,3638044.0,2327265672.10005,0.015945130496746857
2024-07-12,XOM,113.99,114.15,112.63,113.27,11684946.0,1861312115.552,0.011178469160788278
2024-07-15,AAPL,234.884,235.63,231.519,232.819,63056637.0,16044696365.714148,0.015290911694218893
2024-07-15,AMZN,194.56,196.19,190.83,192.72,40683227.0,8707481380.855,0.016217854758313003
2024-07-15,GOOGL,184.464,187.776,184.464,186.07,16514808.0,3929334252.32685,0.01360605617876698
2024-07-15,HD,359.14,361.18,355.03,358.46,2884198.0,1246807264.984,0.014953178729570419
2024-07-15,JNJ,150.08,150.25,148.87,149.24,6711354.0,960118994.4614999,0.007134092611652394
2024-07-15,JPM,207.19,211.61,206.72,210.05,10719670.0,1987718149.4765,0.011063033106011056
2024-07-15,META,498.63,506.6799,493.37,496.16,12539163.0,6608976003.4995,0.021217314252841714
2024-07-15,MSFT,451.58,455.525,449.718,452.238,14484389.36571,8115804995.541834,0.010960834850481865
2024-07-15,NVDA,130.54,131.37,127.16,128.42,208358340.0,41050523320.5812,0.03324009743914863
2024-07-15,PG,166.49,166.615,164.46,164.58,5752513.0,1060431454.4005,0.00731633861227404
2024-07-15,UNH,514.524,520.993,504.279,505.819,5224806.0,2336282147.65125,0.01592425417361247
2024-07-15,XOM,114.27,116.16,113.575,115.21,13032503.0,1856789141.3475003,0.011507571457309058
2024-07-16,AAPL,233.414,234.677,230.762,233.237,43527921.0,15807295176.288797,0.015012211630581957
2024-07-16,AMZN,195.59,196.62,192.24,193.02,33994714.0,8801798152.639,0.016199850080347678
2024-07-16,GOOGL,186.898,188.214,182.921,183.466,18335983.0,3937862573.88495,0.014049446225222586
2024-07-16,HD,360.06,369.415,359.5,369.12,3210362.0,1261159961.736,0.01616545830611899
2024-07-16,JNJ,149.69,151.08,149.16,151.01,6469582.0,979311309.6185,0.007509620965395471
2024-07-16,JPM,210.0,213.74,208.08,213.62,11557018.0,2044556191.7534995,0.011390851796634965
2024-07-16,META,501.5,503.9499,485.79,489.79,14075833.0,6695471824.577001,0.021391924515808923
2024-07-16,MSFT,452.497,452.577,444.965,447.815,17241078.071561,8201296871.525556,0.011240665031802497
2024-07-16,NVDA,128.42,129.02,124.56,126.34,214802686.0,40367767668.5002,0.033163698361448606
2024-07-16,PG,164.91,167.07,164.61,166.95,6378312.0,1082860178.1474998,0.008028363320837681
2024-07-16,UNH,524.005,539.729,517.36,538.698,11270868.0,2560611670.9010496,0.021216508570431995
2024-07-16,XOM,114.35,116.35,113.71,116.04,13614050.0,1863146442.0825,0.011263265404053906
2024-07-17,AAPL,227.903,229.898,225.111,227.336,57735372.0,15448152889.856548,0.01604918682615133
2024-07-17,AMZN,191.35,191.58,185.99,187.93,48076139.0,8925901242.6315,0.01744967870664283
2024-07-17,GOOGL,182.514,183.097,179.456,180.573,20785378.0,3951667850.1403503,0.014602951460084213
2024-07-17,HD,366.64,375.19,365.42,371.89,3991105.0,1288531839.7085,0.016163123287031535
2024-07-17,JNJ,151.55,157.49,151.415,156.58,13801429.0,1038713307.817,0.010854051509292835
2024-07-17,JPM,213.8,217.56,213.27,216.87,11572470.0,2084977906.8934999,0.011619097013981306
2024-07-17,META,479.17,479.17,459.12,461.99,28076595.0,7058627227.547999,0.02465617544430511
2024-07-17,MSFT,440.911,443.163,437.514,441.838,21836852.821444,8217633400.476538,0.01127764859737994
2024-07-17,NVDA,121.332,121.832,116.702,117.972,390146438.0,40779666569.494995,0.036178713631929496
2024-07-17,PG,167.75,170.17,167.33,169.44,7982328.0,1093876887.9634998,0.008649943877400347
2024-07-17,UNH,543.733,562.98,541.083,562.655,10525847.0,2797850090.9169,0.022514015389598536
2024-07-17,XOM,116.74,118.175,116.55,117.64,13602766.0,1828578356.5204997,0.011243672194583162
2024-07-18,AAPL,228.726,228.885,220.77,222.667,66483086.0,15331781894.24845,0.016615128727129645
2024-07-18,AMZN,189.59,189.68,181.448,183.75,51043626.0,9059781531.948002,0.018149409159302233
2024-07-18,GOOGL,181.481,182.049,176.034,177.252,25378372.0,3985126328.5500503,0.014965583870920125
2024-07-18,HD,369.9,375.74,365.775,366.08,2394996.0,1267700634.7975,0.01653351469558345
2024-07-18,JNJ,155.6,157.07,154.62,155.42,10166247.0,1072879977.6639999,0.011064199902885706
2024-07-18,JPM,215.63,216.635,209.235,209.98,12415125.0,2126448039.9184997,0.01420375827396566
2024-07-18,META,475.0,479.2393,464.54,475.85,19267160.0,7190863547.685499,0.025685426021791868
2024-07-18,MSFT,442.655,442.963,432.752,438.7,20874001.521932,8293604818.468809,0.011340774638145526
2024-07-18,NVDA,121.832,122.382,116.542,121.072,321029106.0,40727751960.710304,0.03571923467578132
2024-07-18,PG,168.8,170.92,168.28,168.44,5926346.0,1100699294.6235,0.00865682017513981
2024-07-18,UNH,554.038,570.724,551.014,553.881,6963876.0,2901889393.9536,0.022449783337113505
2024-07-18,XOM,117.95,119.92,117.435,118.8,13033563.0,1808852338.6055,0.011255081409121155
2024-07-19,AAPL,223.304,225.27,221.769,222.797,49485285.0,14979610656.0862,0.015648562490281754
2024-07-19,AMZN,181.14,184.93,180.11,183.13,43081829.0,9038077620.591501,0.017682755350248006
2024-07-19,GOOGL,178.438,179.845,176.692,177.222,18928609.0,3975144299.96955,0.014898238515886442
2024-07-19,HD,366.43,367.6,361.945,363.36,2474497.0,1247956834.9735,0.016651695774949456
2024-07-19,JNJ,156.51,156.51,154.12,154.69,7398036.0,1065448428.1929998,0.010865952164983326
2024-07-19,JPM,211.2,212.35,208.92,209.78,8095898.0,2124635909.6634998,0.014179055394542962
2024-07-19,META,476.06,486.71,475.71,476.79,15149416.0,7255985399.9475,0.025658470878202375
2024-07-19,MSFT,431.457,439.466,430.362,435.452,21020150.897559,8308301151.536087,0.011441661168138075
2024-07-19,NVDA,120.332,121.582,117.352,117.912,217257350.0,38622921586.8603,0.035361672618948695
2024-07-19,PG,167.97,169.035,167.13,167.96,6597090.0,1084979345.5425,0.008595644772753786
2024-07-19,UNH,556.61,559.338,551.134,554.853,4371452.0,2895779351.2953997,0.02249619057041199
2024-07-19,XOM,118.59,118.8793,115.87,116.07,16157707.0,1805224347.4759998,0.012018224258591777
2024-07-22,AAPL,225.479,226.244,221.585,222.449,48529217.0,12962879260.59535,0.015355486466980565
2024-07-22,AMZN,185.0,185.06,182.48,182.55,39931923.0,8713059445.458,0.017245865237708338
2024-07-22,GOOGL,180.145,182.249,179.785,181.221,24159982.0,3667897014.20085,0.015157187019517118
2024-07-22,HD,364.5,367.28,361.08,363.25,4049300.0,1204149817.4135,0.016610945046978312
2024-07-22,JNJ,154.77,155.11,153.59,154.24,6840609.0,1005325241.6134999,0.010878730757909313
2024-07-22,JPM,210.46,212.17,209.71,210.28,7663223.0,1999361997.8604999,0.013750148377672014
2024-07-22,META,486.575,492.06,483.9,487.4,12023088.0,6976756875.5595,0.02606621999766864
2024-07-22,MSFT,440.114,442.913,437.248,441.26,15868949.295639,7882858065.464487,0.011671245305400809
2024-07-22,NVDA,120.332,124.05,119.842,123.52,258108802.0,36068781734.1248,0.03655798054528967
2024-07-22,PG,167.93,168.7,167.7,168.25,6383031.0,1015156414.6369998,0.00856765953809865
2024-07-22,UNH,552.615,553.793,546.757,548.179,3441078.0,2826594660.01385,0.022791382861137553
2024-07-22,XOM,115.18,115.94,114.58,115.27,12065877.0,1585568490.7535,0.011936945174442468
2024-07-23,AAPL,222.852,225.409,221.179,223.491,40231666.0,12572323544.202848,0.015355124961337804
2024-07-23,AMZN,184.1,189.39,183.56,186.41,47537670.0,8686545897.1415,0.017476144772467027
2024-07-23,GOOGL,181.601,183.157,181.091,181.341,36442670.0,3834356598.4690003,0.015141193665369446
2024-07-23,HD,365.43,365.43,359.38,359.62,2535667.0,1174674536.4205,0.016450088226283254
2024-07-23,JNJ,153.31,153.5,151.57,152.35,6261870.0,1001469249.3625,0.011324860635267291
2024-07-23,JPM,211.02,211.475,209.3527,210.33,5557262.0,1960493665.7075,0.01357729383701373
2024-07-23,META,489.84,495.22,487.72,488.69,9455527.0,6870403127.691999,0.02599629675036922
2024-07-23,MSFT,442.211,446.689,441.419,443.163,13156957.133273,7818187080.143545,0.01168288442914878
2024-07-23,NVDA,122.761,124.67,122.082,122.572,173937844.0,34323394062.0508,0.03314867643218581
2024-07-23,PG,168.11,168.4199,166.32,166.62,4863398.0,991954610.4350001,0.00883209337616564
2024-07-23,UNH,548.436,548.477,542.565,544.42,2838167.0,2777933521.22145,0.022933982258024548
2024-07-23,XOM,114.81,115.17,113.17,113.41,11251733.0,1556610654.41,0.01068603107376669
2024-07-24,AAPL,222.489,223.284,215.666,217.066,62197163.0,12654511307.597849,0.017010796566377787
2024-07-24,AMZN,183.2,185.45,180.41,180.83,41532360.0,8634424638.5065,0.018706729083313358
2024-07-24,GOOGL,173.172,175.756,171.396,172.204,49707904.0,4048549015.7130003,0.017774346215552114
2024-07-24,HD,358.93,361.4536,350.0,350.31,3508062.0,1151870450.4415,0.015387165603933712
2024-07-24,JNJ,152.76,156.41,152.33,156.28,7168217.0,1008759577.0719999,0.012078606546584544
2024-07-24,JPM,209.55,212.03,208.07,208.59,7118957.0,1966249122.9575,0.013722367169600234
2024-07-24,META,472.305,476.3,460.58,461.27,17649738.0,6968305457.485001,0.02810684789352836
2024-07-24,MSFT,438.78,439.806,425.963,427.273,26907867.256406,8015421966.738005,0.01397429180885525
2024-07-24,NVDA,119.152,119.932,113.422,114.232,327827510.0,33511447895.8968,0.03298425231122674
2024-07-24,PG,166.32,168.28,165.575,168.0,5906992.0,972130640.195,0.008774310382003724
2024-07-24,UNH,549.621,550.731,542.771,549.376,3215827.0,2788509093.2470503,0.022557705249471264
2024-07-24,XOM,113.765,115.2,113.065,115.01,14925184.0,1549719984.4850001,0.011143897838740783
2024-07-25,AAPL,217.453,219.361,213.172,216.024,51740242.0,12507371233.89325,0.01655504151841567
2024-07-25,AMZN,182.91,183.8958,176.8,179.85,44464163.0,8404030388.097501,0.016122670169013798
2024-07-25,GOOGL,172.094,172.992,166.777,166.867,44962961.0,4241291335.00915,0.0188253233972318
2024-07-25,HD,350.2,358.8332,349.33,353.29,3297550.0,1152603628.8435,0.0153391915346644
2024-07-25,JNJ,156.48,160.58,156.0,159.64,10019578.0,1050051693.2765,0.01268264875809268
2024-07-25,JPM,208.65,210.19,208.05,208.67,6403774.0,1956474056.7735,0.01366408639231634
2024-07-25,META,463.26,463.548,442.65,453.41,18240489.0,7153941225.2875,0.02814030178813966
2024-07-25,MSFT,427.174,428.17,415.926,416.813,30057810.660866,8268656057.638776,0.014751724680875851
2024-07-25,NVDA,113.022,116.612,106.284,112.262,460138077.0,33800249854.2855,0.03306297797387461
2024-07-25,PG,168.32,170.085,166.87,166.9,7338521.0,990134622.805,0.00887126416792819
2024-07-25,UNH,551.584,559.328,548.227,549.308,3161536.0,2799030666.1359496,0.0225422755409454
2024-07-25,XOM,115.17,118.03,114.56,117.43,17021698.0,1559440582.6965,0.012067285854085544
2024-07-26,AAPL,217.224,218.009,214.552,216.49,41883897.0,12427928314.84525,0.016543412684880056
2024-07-26,AMZN,180.39,183.19,180.24,182.5,29505964.0,7937295129.879999,0.015598347350005974
2024-07-26,GOOGL,166.737,167.675,163.655,166.588,41439176.0,4411716541.345949,0.018597043496315076
2024-07-26,HD,355.01,361.67,355.01,359.51,2439246.0,1146719687.1495001,0.015722648390527425
2024-07-26,JNJ,159.75,161.58,159.4724,160.64,8356878.0,1075335034.0325,0.012392440631525134
2024-07-26,JPM,209.24,213.16,208.62,212.24,8027787.0,1962858810.7169998,0.013976577277967164
2024-07-26,META,464.195,469.77,459.42,465.7,14222388.0,7222181022.245501,0.028819545252314335
2024-07-26,MSFT,416.614,427.288,415.687,423.657,23673638.13833,8434879173.248957,0.015394938726562224
2024-07-26,NVDA,116.172,116.182,111.562,113.042,293444389.0,33893019442.806896,0.033007762849601205
2024-07-26,PG,167.25,169.32,167.03,169.11,5581557.0,995616244.3285,0.00927396788415942
2024-07-26,UNH,549.621,568.398,549.621,559.162,3262483.0,2817470410.97075,0.022651158784984495
2024-07-26,XOM,116.77,118.03,116.47,117.33,11252479.0,1528864111.1550002,0.012056728861575923
2024-07-29,AAPL,215.496,217.821,214.295,216.768,36558404.0,11954910284.23295,0.016036247319918196
2024-07-29,AMZN,183.84,184.75,182.38,183.2,33270123.0,7498711476.359999,0.014995334355761567
2024-07-29,GOOGL,168.413,170.009,167.575,169.111,20344040.0,4318191542.9233,0.018874139360745806
2024-07-29,HD,359.21,362.89,358.945,361.67,2142243.0,1076262705.736,0.015692570447612273
2024-07-29,JNJ,159.97,160.0,158.05,158.56,5625204.0,1043228819.9644998,0.013017350813475456
2024-07-29,JPM,212.65,213.61,210.545,210.85,6533636.0,1876933747.639,0.013829735494315275
2024-07-29,META,469.88,473.96,465.02,465.71,11339630.0,7086506117.703501,0.028251148043280706
2024-07-29,MSFT,429.943,430.51,423.093,425.111,15183429.975236,8123784941.428045,0.015271464872985627
2024-07-29,NVDA,113.672,116.262,111.282,111.572,248190395.0,33328642025.281902,0.033067563173915314
2024-07-29,PG,168.85,170.5399,168.11,169.93,6797832.0,977071171.9345001,0.008940283448348307
2024-07-29,UNH,555.226,560.761,551.349,556.246,3021157.0,2322614057.4848,0.020889133259230832
2024-07-29,XOM,117.32,117.39,115.38,116.1,8861806.0,1438905517.025,0.012329148510286552
2024-07-30,AAPL,217.712,218.838,214.662,217.323,41926681.0,11755880575.5071,0.014710230148990934
2024-07-30,AMZN,184.72,185.86,179.38,181.71,39508574.0,7451513396.977,0.014018071999067303
2024-07-30,GOOGL,169.819,170.807,168.024,169.869,19006602.0,4333174545.62195,0.01887125894990083
2024-07-30,HD,362.82,364.685,359.26,363.69,2788755.0,1082537630.2615,0.014457247899028434
2024-07-30,JNJ,158.54,161.55,158.36,161.33,6545677.0,1058361911.839,0.013336951753297265
2024-07-30,JPM,213.23,215.79,212.96,215.19,8850705.0,1867323457.7765,0.0141176030828359
2024-07-30,META,467.0,472.73,456.7,463.19,11390439.0,7089682452.624001,0.02823356848228543
2024-07-30,MSFT,426.097,427.422,415.777,421.316,32812041.041768,8411640358.728643,0.01423315442829655
2024-07-30,NVDA,111.502,111.972,102.524,103.714,486908466.0,34083051126.9281,0.036061819099964414
2024-07-30,PG,161.79,162.38,158.04,161.7,15746254.0,1042231668.6205,0.014015987676879206
2024-07-30,UNH,556.394,568.692,555.501,565.65,4217207.0,2330018653.30225,0.019388014616242625
2024-07-30,XOM,116.36,118.595,116.23,118.17,12483857.0,1443846266.1215,0.01290974186630699
2024-07-31,AAPL,219.946,222.309,219.142,220.581,50376103.0,11672192591.97795,0.014642548401820745
2024-07-31,AMZN,185.05,187.94,184.46,186.98,41667326.0,7385061097.751001,0.015355889621707378
2024-07-31,GOOGL,172.812,173.815,169.591,171.117,25792757.0,4392949328.9932995,0.01868600428295306
2024-07-31,HD,365.0,372.49,363.043,368.16,3526126.0,1097269006.334,0.014451161039280106
2024-07-31,JNJ,159.85,160.35,157.74,157.85,8293239.0,1083716740.1035,0.01451822406910768
2024-07-31,JPM,214.78,216.39,212.67,212.8,9071637.0,1882371319.2125,0.014019860971990419
2024-07-31,META,471.02,476.5,466.75,474.83,24285777.0,7469099999.744501,0.02883274975444847
2024-07-31,MSFT,418.9,420.175,410.646,416.763,43054681.55302,8987788523.312979,0.01413951906631502
2024-07-31,NVDA,112.882,118.322,110.863,117.002,473247265.0,35512187909.282394,0.04719542980380527
2024-07-31,PG,160.81,162.86,159.21,160.76,9660902.0,1075229649.1915002,0.013953783503131938
2024-07-31,UNH,554.96,570.138,551.899,565.482,4802225.0,2383284546.81145,0.019473462702711237
2024-07-31,XOM,119.64,119.76,118.56,118.59,15137710.0,1457523170.1395,0.012768563338498995
2024-08-01,AAPL,222.857,222.966,215.556,216.888,62925496.0,11940616751.683949,0.015074844196448292
2024-08-01,AMZN,189.285,190.6,181.87,184.07,70435635.0,7721143754.5565,0.015481457752969587
2024-08-01,GOOGL,169.829,173.62,168.463,170.339,24592096.0,4507239042.3135,0.01861770174184579
2024-08-01,HD,369.99,371.48,353.7501,358.58,3759024.0,1135754791.7680001,0.015924324610252727
2024-08-01,JNJ,158.48,160.81,157.71,160.76,7213419.0,1118051571.3589997,0.014781977086809388
2024-08-01,JPM,213.2,213.83,206.38,207.96,10918644.0,1937877907.612,0.014996115677310816
2024-08-01,META,521.0,527.1709,492.1,497.74,43083082.0,8388177490.208501,0.031039655777143488
2024-08-01,MSFT,419.189,425.839,411.523,415.528,30411758.259294,9390797974.11614,0.014026885848309691
2024-08-01,NVDA,117.512,120.142,106.794,109.193,523543176.0,36986738661.316795,0.04798932455361383
2024-08-01,PG,160.88,166.305,160.68,165.69,12532700.0,1154642356.06,0.015636734045712006
2024-08-01,UNH,566.503,576.612,556.59,562.154,3750278.0,2433847847.25805,0.018905154035362973
2024-08-01,XOM,118.35,119.49,116.36,116.95,15051482.0,1501165170.2705,0.013218623906537216
2024-08-02,AAPL,217.672,224.078,216.24,218.377,106285571.0,12417442976.1712,0.014268707139686898
2024-08-02,AMZN,166.75,168.77,160.55,167.9,141448365.0,8510013928.731501,0.023992009195029786
2024-08-02,GOOGL,166.029,168.094,164.264,166.248,29202185.0,4550160027.69675,0.017732863533974755
2024-08-02,HD,354.93,355.57,346.74,355.43,3764790.0,1145155003.7719998,0.01616881782378019
2024-08-02,JNJ,161.9,164.85,161.0,164.14,11280357.0,1174825830.9179997,0.015208962229401476
2024-08-02,JPM,203.88,204.67,196.89,199.14,18041676.0,2034649619.0519996,0.017306751987163464
2024-08-02,META,489.0,501.145,476.15,488.14,24044658.0,8398571040.433001,0.027915930621977027
2024-08-02,MSFT,410.925,413.425,402.807,406.94,29549989.3869,9617996383.333426,0.01365106044441942
2024-08-02,NVDA,103.744,108.704,101.354,107.254,482101914.0,38224620043.6301,0.04797233003963662
2024-08-02,PG,167.44,170.35,165.15,170.08,11899038.0,1202062132.108,0.016600094815737407
2024-08-02,UNH,571.538,580.578,564.589,578.899,5190227.0,2498701307.8173,0.019287297627562393
2024-08-02,XOM,115.97,118.87,115.42,116.88,20403773.0,1548806075.5414999,0.012862113394441004
2024-08-05,AAPL,197.746,212.059,194.677,207.859,120360552.0,12995294470.2082,0.0175433509106987
2024-08-05,AMZN,154.21,162.96,151.61,161.02,83149437.0,8833011673.784,0.025028899865515226
2024-08-05,GOOGL,155.116,164.024,154.548,158.857,53763384.0,4778374260.790151,0.019660436024310588
2024-08-05,HD,350.88,353.94,345.24,350.01,3828080.0,1152132185.1920002,0.016414867115580982
2024-08-05,JNJ,163.795,165.78,160.58,161.25,12032209.0,1233572610.2345,0.015857817727675298
2024-08-05,JPM,194.05,196.1699,190.9,194.9,13926997.0,2081047783.8474998,0.017853173312504616
2024-08-05,META,451.345,483.48,450.8,475.73,21396191.0,8512705114.9845,0.02810931544516426
2024-08-05,MSFT,387.694,399.518,384.117,393.651,40864244.760964,10120131591.38095,0.014794012261989979
2024-08-05,NVDA,92.0458,103.394,90.676,100.434,552927763.0,39477748166.4082,0.04917296857614129
2024-08-05,PG,170.88,170.88,166.67,168.06,10338767.0,1246106033.901,0.016791424652074657
2024-08-05,UNH,571.332,575.945,556.259,559.397,4673970.0,2544999730.0218,0.0215638494688813
2024-08-05,XOM,115.54,116.03,113.25,114.77,18025858.0,1577364232.3335,0.013338422544219299
2024-08-06,AAPL,203.915,208.573,199.714,205.832,70133615.0,13166306150.6819,0.017484881862521003
2024-08-06,AMZN,161.71,165.08,158.5404,161.93,59950830.0,8991917181.167,0.0251773804651189
2024-08-06,GOOGL,158.937,160.173,156.024,157.899,49125825.0,5023149575.6536,0.019577656881104504
2024-08-06,HD,348.75,358.6599,347.28,353.91,2831088.0,1164220597.4565,0.016401420354110356
2024-08-06,JNJ,161.05,161.48,158.94,158.97,7607144.0,1250715689.4009998,0.016373099828397627
2024-08-06,JPM,195.4,202.6,194.0,200.34,10605780.0,2093226813.6805,0.01885597064179297
2024-08-06,META,479.0,502.56,478.65,494.09,20954959.0,8798006067.6,0.029735382934229483
2024-08-06,MSFT,398.482,404.131,396.988,398.094,25041512.777407,10222715870.556866,0.015327477349118658
2024-08-06,NVDA,103.824,107.694,100.534,104.234,409075262.0,39724281797.605606,0.04975498437287654
2024-08-06,PG,167.9,170.33,167.85,168.09,7454869.0,1272371778.7545,0.016737375688867837
2024-08-06,UNH,557.68,566.816,552.105,557.817,3277259.0,2561179466.8079996,0.02169270362144135
2024-08-06,XOM,114.45,115.63,113.63,114.16,13647778.0,1590204514.6625,0.013120290569680273
2024-08-07,AAPL,205.505,212.198,204.997,208.404,63947814.0,13103103022.8931,0.017089790130681858
2024-08-07,AMZN,166.55,167.58,161.43,162.77,48408240.0,9057395391.8135,0.02526100750555022
2024-08-07,GOOGL,160.852,162.578,158.079,158.547,25200779.0,5070435531.27265,0.01923649771385927
2024-08-07,HD,355.18,356.27,342.28,342.4,3429059.0,1166770797.3215,0.017558631678715308
2024-08-07,JNJ,158.87,160.615,158.19,158.9,5993028.0,1252805050.1904998,0.016144011418889832
2024-08-07,JPM,203.51,205.75,200.2,200.4,9204434.0,2098922200.0905004,0.01885279950238163
2024-08-07,META,503.13,510.15,486.86,488.92,20105307.0,8995868010.3,0.029641078873272362
2024-08-07,MSFT,407.085,408.524,395.962,396.919,20729537.539358,10209917033.575102,0.014515654770144793
2024-08-07,NVDA,107.794,108.784,98.6748,98.8947,411503971.0,40079577018.131485,0.04974559326285629
2024-08-07,PG,168.57,171.72,168.01,170.02,8385546.0,1301647916.3205,0.016855639299068154
2024-08-07,UNH,556.109,561.056,546.702,555.59,4402439.0,2603582736.49105,0.02168911860790058
2024-08-07,XOM,115.45,117.119,115.26,115.68,13660657.0,1613234844.7265,0.013289049764496318
2024-08-08,AAPL,211.673,212.754,207.421,211.871,47481463.0,12869789850.038,0.017186607418712304
2024-08-08,AMZN,165.165,166.6899,162.55,165.8,44616206.0,8992643177.201,0.02580795648273
2024-08-08,GOOGL,160.113,163.286,159.815,161.63,25642135.0,5039893522.777551,0.019612548821411748
2024-08-08,HD,342.24,348.74,341.34,348.34,3591145.0,1155948746.5180001,0.016813509309658983
2024-08-08,JNJ,158.57,160.7,158.03,160.22,5094830.0,1246074197.4555001,0.016179879921998642
2024-08-08,JPM,202.47,204.91,201.79,204.06,7761199.0,2067466909.455,0.019370956316365064
2024-08-08,META,497.5,509.96,494.72,509.63,16156843.0,8985661289.5495,0.030020133195394195
2024-08-08,MSFT,400.914,404.321,398.423,401.162,20279956.181766,10091262121.550268,0.014489914500292545
2024-08-08,NVDA,101.984,105.484,97.505,104.954,391970554.0,39749160960.10128,0.05146328124487239
2024-08-08,PG,169.42,171.56,169.0,170.87,6386941.0,1307934500.8569999,0.01675011045073079
2024-08-08,UNH,553.911,561.842,553.911,555.746,2914866.0,2595402499.54545,0.021730879648066737
2024-08-08,XOM,116.08,118.105,115.73,117.89,13850993.0,1620786418.2775,0.013671791732718512
2024-08-09,AAPL,210.67,215.316,210.54,214.782,42488275.0,12714610389.241701,0.017221503506061185
2024-08-09,AMZN,166.4,168.55,165.85,166.94,36401049.0,8998927376.841501,0.025996543038725273
2024-08-09,GOOGL,159.615,163.386,158.667,163.266,28673062.0,5062070122.1373,0.019952422593008116
2024-08-09,HD,347.89,351.5299,345.395,348.64,2314771.0,1123988313.1525,0.016307557484421475
2024-08-09,JNJ,160.12,160.93,159.34,160.62,4579186.0,1242858703.5855,0.01617268841081644
2024-08-09,JPM,203.47,206.47,202.9,205.8,5540240.0,1966227039.1279998,0.019277831373215763
2024-08-09,META,507.71,518.34,505.7,517.77,13696640.0,8847599059.9255,0.029510984811168636
2024-08-09,MSFT,402.497,406.502,400.737,404.48,19350064.906628,10112403773.439898,0.014821718230698548
2024-08-09,NVDA,105.624,106.584,103.414,104.734,290889078.0,39639638704.78189,0.05120913315532836
2024-08-09,PG,170.12,171.26,169.65,170.54,5377378.0,1314761992.882,0.0167301637044472
2024-08-09,UNH,554.078,555.441,547.296,548.406,3033043.0,2587245449.00835,0.022049567976811194
2024-08-09,XOM,117.885,119.31,117.36,118.85,12151867.0,1626821196.2540002,0.013728783146790853
2024-08-12,AAPL,214.862,218.281,214.392,216.312,38242110.0,12394182595.67255,0.016767561843654296
2024-08-12,AMZN,168.14,168.55,166.1101,166.8,30072788.0,8857710853.3895,0.026031646238402442
2024-08-12,GOOGL,163.944,164.492,161.441,161.889,15934619.0,5037406582.673849,0.01968926334046601
2024-08-12,HD,350.77,351.5,342.13,345.81,3830237.0,1138521545.2470002,0.016369904843743212
2024-08-12,JNJ,160.97,161.7,158.71,159.88,7605419.0,1253576299.5235,0.0161814832922553
2024-08-12,JPM,206.41,207.14,203.66,206.19,6935954.0,1925149922.716,0.018402289476802076
2024-08-12,META,516.86,518.02,509.1,515.95,9767422.0,8788502573.266499,0.029487729142297345
2024-08-12,MSFT,405.516,407.21,402.71,405.267,16826710.28653,10125849729.425959,0.014846922016765225
2024-08-12,NVDA,106.304,111.052,106.244,109.003,325610153.0,40076393979.01484,0.05241750401177724
2024-08-12,PG,169.4,169.65,166.2,166.81,7208103.0,1327543746.4765,0.017272573345854803
2024-08-12,UNH,551.899,558.455,550.653,554.814,2580205.0,2526681834.5461497,0.022097774247500826
2024-08-12,XOM,119.55,120.1699,118.02,119.0,13228911.0,1630459483.1725001,0.013290287492292103
2024-08-13,AAPL,217.785,220.648,217.785,220.032,44403834.0,12375079730.2931,0.01736817276721723
2024-08-13,AMZN,167.81,171.04,167.1,170.23,39237915.0,8863601382.098001,0.026693732578562064
